PRICE,BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,LOG-PRICE,LOG-PROPERTYSQFT,SUBLOCALITY,TYPE,BOROUGH,TYPE-GROUP,RESIDUALS,Y-HAT
2175000,4,4.0,2184.207862,40.7468058,-73.9797483,14.592539222504922,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.014175190153542516,14.606714412658464
1296000,2,2.0,1200.0,40.7709564,-73.9487946,14.074793155894357,7.090076835776092,New York,Co-op for sale,MANHATTAN,CONDO_COOP,0.10302316442018267,13.971769991474174
3395000,4,3.0,3111.0,40.7763812,-73.9800135,15.037814318974933,8.042699496897637,New York,Co-op for sale,MANHATTAN,CONDO_COOP,0.3747946879280626,14.66301963104687
450000,2,1.0,1100.0,40.595967,-73.9504018,13.017002861746503,7.003065458786462,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,-0.0930303479305632,13.110033209677066
649000,3,2.0,1770.0,40.5838274,-73.8243138,13.383187995686226,7.478734825567875,Queens,Condo for sale,QUEENS,CONDO_COOP,0.19231090092237046,13.190877094763856
1295000,2,2.0,2000.0,40.7450475,-73.9923569,14.074021253115776,7.600902459542082,New York,Pending,MANHATTAN,OTHER,-0.23746530900934104,14.311486562125117
1775000,2,2.0,2184.207862,40.6965907,-73.9926789,14.389310980891652,7.689008507244377,Brooklyn,Pending,BROOKLYN,OTHER,0.6932489741753063,13.696062006716346
265000,2,1.0,900.0,40.5920038,-73.9410354,12.48748510496836,6.802394763324311,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,-0.5077117075278395,12.9951968124962
3595000,2,2.0,2184.207862,40.7701937,-73.9829177,15.095054549137284,7.689008507244377,New York,Condo for sale,MANHATTAN,CONDO_COOP,0.7805381733416148,14.31451637579567
769000,2,2.0,2184.207862,40.7339071,-73.8535727,13.55284624848778,7.689008507244377,Queens County,Pending,QUEENS,OTHER,0.19424731362286174,13.358598934864919
1350000,9,3.0,3318.0,40.8262094,-73.9164423,14.115615150414612,8.10711747075039,Bronx County,Multi-family home for sale,BRONX,MULTI_FAMILY,0.3845164467725226,13.73109870364209
797777,4,2.0,2184.207862,40.6764388,-73.8008604,13.58958438875735,7.689008507244377,Queens County,Multi-family home for sale,QUEENS,MULTI_FAMILY,0.04119262810628577,13.548391760651064
4650000,6,2.3738608579684373,4734.0,40.6875443,-73.9701737,15.35237777756354,8.46252579007393,Kings County,Pending,BROOKLYN,OTHER,1.1590398112365925,14.193337966326947
680000,4,2.0,1536.0,40.6729488,-73.8425151,13.42984807715229,7.336936913707618,Queens County,Pending,QUEENS,OTHER,0.2727266587646753,13.157121418387614
549000,4,2.0,2184.207862,40.6027057,-73.7548417,13.215853720491667,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,-0.5292739794653354,13.745127699957003
13650000,5,2.3738608579684373,2184.207862,40.7686449,-73.9625686,16.429250079595242,7.689008507244377,New York County,Pending,MANHATTAN,OTHER,2.0127229893859386,14.416527090209303
749000,3,2.0,1400.0,40.6306818,-73.9325033,13.526494262499355,7.24422751560335,Kings County,House for sale,BROOKLYN,HOUSE,-0.30156484240595915,13.828059104905314
398000,3,1.0,900.0,40.617177,-73.986447,12.894207284266574,6.802394763324311,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,-0.10098952822962559,12.9951968124962
680000,2,2.0,847.0,40.7367106,-73.8722089,13.42984807715229,6.741700694652055,Queens,Condo for sale,QUEENS,CONDO_COOP,0.6607482827500011,12.769099794402289
499000,2,1.0,2184.207862,40.7537299,-73.88503,13.120361374733656,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.044748531665343094,13.165109906399
2250000,4,2.0,1360.0,40.6568189,-73.9795706,14.626440774180605,7.215239978730097,Kings County,Townhouse for sale,BROOKLYN,HOUSE,0.8149701616309155,13.811470612549689
550000,3,2.0,1520.0,40.5878221,-74.097086,13.217673557208654,7.326465613840322,Richmond County,Pending,STATEN_ISLAND,OTHER,0.09680846817769684,13.120865089030957
4995000,6,2.3738608579684373,7868.0,40.7320958,-73.9837146,15.423947970064791,8.97055917950895,New York County,Townhouse for sale,MANHATTAN,HOUSE,-0.11249180892633603,15.536439778991127
2650000,5,2.0,2500.0,40.7804508,-73.9582141,14.790070197962406,7.824046010856292,New York,Pending,MANHATTAN,OTHER,0.35088685665360053,14.439183341308805
7188000,3,3.0,4108.0,40.7150155,-74.0093372,15.787923526885589,8.32069157104845,New York,House for sale,MANHATTAN,HOUSE,0.5319005659554019,15.256022960930187
1500000,14,7.0,6375.0,40.8426571,-73.8884167,14.22097566607244,8.760139370026627,Bronx County,Townhouse for sale,BRONX,HOUSE,-0.6649552663720133,14.885930932444452
999000,1,1.0,2184.207862,40.6698886,-73.9726587,13.81451005763069,7.689008507244377,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,0.3119370793802627,13.502572978250427
799000,2,2.0,868.0,40.7696789,-73.772159,13.591116224748411,6.766191714660351,Queens,Condo for sale,QUEENS,CONDO_COOP,0.8080011278398942,12.783115096908517
699000,1,1.0,2184.207862,40.7441863,-73.9037635,13.457406021215949,7.689008507244377,Flushing,Condo for sale,QUEENS,CONDO_COOP,0.29229611481694917,13.165109906399
940000,2,1.0,2184.207862,40.7689684,-73.9543121,13.753635154246188,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.4147822031180848,14.168417357364273
3460000,2,2.0,2484.0,40.7037221,-73.9870968,15.056779147033907,7.81762544305337,Kings County,Townhouse for sale,BROOKLYN,HOUSE,0.900585672595021,14.156193474438886
1395000,2,2.0,2184.207862,40.778484,-73.9524912,14.148404973237604,7.689008507244377,New York,Condo for sale,MANHATTAN,CONDO_COOP,-0.1661114025580659,14.31451637579567
629000,3,2.0,1575.0,40.8734881,-73.8582333,13.351886535682578,7.362010551259734,Bronx County,House for sale,BRONX,HOUSE,-0.003452030948835727,13.355338566631413
2850000,4,2.3738608579684373,1725.0,40.6622005,-73.9869853,14.862829552244833,7.45298232946546,Kings County,Townhouse for sale,BROOKLYN,HOUSE,0.860687104617142,14.00214244762769
999000,1,1.0,2184.207862,40.6698886,-73.9726587,13.81451005763069,7.689008507244377,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,0.3119370793802627,13.502572978250427
1500000,14,7.0,6375.0,40.8426571,-73.8884167,14.22097566607244,8.760139370026627,Bronx County,Townhouse for sale,BRONX,HOUSE,-0.6649552663720133,14.885930932444452
940000,2,1.0,2184.207862,40.7689684,-73.9543121,13.753635154246188,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.4147822031180848,14.168417357364273
2995000,3,4.0,2184.207862,40.7703005,-73.9804715,14.912454789531688,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,0.3057403768732243,14.606714412658464
2750000,2,2.0,2184.207862,40.7687082,-73.9694439,14.827111469642754,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,0.512595093847084,14.31451637579567
1100000,9,3.0,3944.0,40.8473585,-73.9057344,13.9108207377686,8.279950715722526,Bronx County,Townhouse for sale,BRONX,HOUSE,-0.11591996179107511,14.026740699559674
1395000,2,2.0,2184.207862,40.7716485,-73.9646206,14.148404973237604,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.1661114025580659,14.31451637579567
599000,3,3.0,1392.0,40.5556599,-74.1550879,13.303016877097589,7.238496840894365,Richmond County,Pending,STATEN_ISLAND,OTHER,0.08639403608806795,13.21662284100952
1395000,2,2.0,2184.207862,40.778484,-73.9524912,14.148404973237604,7.689008507244377,New York,Condo for sale,MANHATTAN,CONDO_COOP,-0.1661114025580659,14.31451637579567
1049000,6,2.0,2184.207862,40.7124648,-73.8767192,13.863347887378437,7.689008507244377,Queens County,Multi-family home for sale,QUEENS,MULTI_FAMILY,0.31495612672737217,13.548391760651064
4250000,2,2.0,1778.0,40.7537586,-74.003221,15.2624295409006,7.48324441607385,New York,Condo for sale,MANHATTAN,CONDO_COOP,1.0656643237621513,14.196765217138449
925000,3,2.0,1700.0,40.7640501,-73.964336,13.737549016494562,7.438383530044307,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.4335439792260587,14.17109299572062
1695000,2,2.0,1035.0,40.7163702,-73.9515728,14.343193298796688,6.942156705699469,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,1.1219168912911321,13.221276407505556
599000,1,1.0,958.0,40.7494499,-73.8778676,13.303016877097589,6.86484777797086,Queens,Condo for sale,QUEENS,CONDO_COOP,0.6095435922280021,12.693473284869587
1250000,2,2.0,1350.0,40.7695956,-73.9688773,14.038654109278484,7.2078598714324755,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.0005187455418020903,14.039172854820286
610000,3,2.3738608579684373,923.0,40.6863077,-73.9709274,13.321214236149494,6.827629234502852,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,0.11085694880256547,13.210357287346929
2299000,8,5.0,2700.0,40.7556144,-73.777277,14.647984803745318,7.90100705199242,Queens County,Multi-family home for sale,QUEENS,MULTI_FAMILY,0.5399770825638779,14.10800772118144
1350000,3,2.3738608579684373,2184.207862,40.7970316,-73.9395297,14.115615150414612,7.689008507244377,New York County,House for sale,MANHATTAN,HOUSE,-0.6874407048867734,14.803055855301386
2395000,4,4.0,3600.0,40.7491926,-73.9695417,14.688893788827151,8.1886891244442,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.20376931050022762,14.892663099327379
3750000,13,8.0,2184.207862,40.7618536,-73.9187072,15.137266397946592,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,0.5155445874012088,14.621721810545383
1080000,2,2.0,1545.0,40.7841243,-73.8569018,13.892471599100402,7.342779189331845,Queens,Condo for sale,QUEENS,CONDO_COOP,0.7793968730671761,13.113074726033226
450000,2,1.0,2184.207862,40.709819,-73.957902,13.017002861746503,7.689008507244377,Brooklyn,Pending,BROOKLYN,OTHER,-0.5329601265384465,13.54996298828495
2250000,10,2.3738608579684373,5200.0,40.6266296,-74.0077129,14.626440774180605,8.556413904569519,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,0.1895812959634089,14.436859478217196
588888,3,2.0,1150.0,40.7318958,-73.8599645,13.28599129175103,7.047517221357296,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.3418840402593215,12.944107251491708
279000,2,1.0,2184.207862,40.7063799,-73.79996,12.538967060803502,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.6261428455954974,13.165109906399
1199000,2,1.0,1080.0,40.6163434,-74.0377889,13.996998434009653,6.984716320118266,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,0.8974657559183008,13.099532678091352
1390000,3,2.0,1276.0,40.8807227,-73.8993457,14.144814305106877,7.151485463904735,Bronx County,House for sale,BRONX,HOUSE,0.909951438688477,13.2348628664184
1150000,6,3.0,2400.0,40.6309272,-73.9303563,13.955272500339431,7.783224016336037,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,-0.13059739248453006,14.085869892823961
6350000,4,4.0,2184.207862,40.7836703,-73.9709274,15.663965370868874,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,1.0572509582104104,14.606714412658464
650000,2,2.0,1013.0,40.8870567,-73.908722,13.38472764187182,6.920671504248683,The Bronx,Condo for sale,BRONX,CONDO_COOP,0.7158698200022116,12.668857821869608
599999,3,2.0,1340.0,40.6677486,-73.9134481,13.304683267530228,7.200424892944957,Kings County,House for sale,BROOKLYN,HOUSE,-0.49830922083908114,13.80299248836931
395000,2,1.0,950.0,40.909252,-73.905421,12.88664104388326,6.856461984594587,The Bronx,Co-op for sale,BRONX,CONDO_COOP,0.4006269673460494,12.486014076537211
299000,1,1.0,700.0,40.7547282,-73.8859706,12.608198852372825,6.551080335043404,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.09428303908851277,12.513915813284312
549000,2,2.0,1113.0,40.6687898,-73.8494942,13.215853720491667,7.014814351275545,Queens,Condo for sale,QUEENS,CONDO_COOP,0.2904611087684277,12.92539261172324
1350000,2,2.0,1066.0,40.7200818,-73.9473654,14.115615150414612,6.97166860472579,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,0.8774501775390924,13.23816497287552
499000,1,1.0,571.0,40.7440779,-73.9118986,13.120361374733656,6.3473892096560105,Queens,Condo for sale,QUEENS,CONDO_COOP,0.7230104386643941,12.397350936069262
1351242,2,2.0,1026.0,40.747963,-73.944456,14.116534727473995,6.933423025730715,Queens,Condo for sale,QUEENS,CONDO_COOP,1.23771935297923,12.878815374494765
249000,2,1.0,830.0,40.5871568,-73.9709274,12.425208175446844,6.721425700790643,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,-0.5236530452826322,12.948861220729476
479000,1,2.0,1096.0,40.6874842,-73.8754674,13.079455876393052,6.999422467507961,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,-0.17459160290631992,13.254047479299372
1899000,3,2.0,1757.0,40.5769367,-73.9570143,14.456837989794424,7.471363088187097,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,0.932716395102771,13.524121594691653
275000,1,1.0,694.0,40.7102499,-73.81917,12.524526376648708,6.542471960506805,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.015536816871865256,12.508989559776843
2150000,2,2.0,1711.0,40.771979,-73.9889567,14.580978400103843,7.444833273892193,New York,Condo for sale,MANHATTAN,CONDO_COOP,0.4061944551665224,14.174783944937321
1999000,3,3.0,1950.0,40.7851745,-73.9538945,14.508157613482537,7.575584651557793,New York,Co-op for sale,MANHATTAN,CONDO_COOP,0.11245048556417281,14.395707127918364
1588000,5,2.3738608579684373,2580.0,40.6122575,-74.0082788,14.277985920789218,7.855544677915663,Kings County,House for sale,BROOKLYN,HOUSE,0.045471970086682134,14.232513950702536
3200000,7,4.0,2976.0,40.6861131,-73.9882714,14.978661367769956,7.998335395952982,Kings County,Townhouse for sale,BROOKLYN,HOUSE,0.42685625201585253,14.551805115754103
1999000,2,2.0,2184.207862,40.7776874,-73.9585526,14.508157613482537,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,0.19364123768686703,14.31451637579567
1745000,2,2.0,1574.0,40.7457551,-73.9417456,14.372265113618663,7.361375428977347,Queens,Condo for sale,QUEENS,CONDO_COOP,1.2485484492741001,13.123716664344563
1488000,3,2.0,2886.0,40.5792773,-74.1211285,14.212943494375176,7.967626739333816,Richmond County,House for sale,STATEN_ISLAND,HOUSE,0.3386369054627689,13.874306588912408
1494000,1,2.0,1444.0,40.7719269,-73.949189,14.2169676446749,7.275172319452771,New York,Condo for sale,MANHATTAN,CONDO_COOP,0.13927437212110938,14.077693272553791
1108900,6,2.0,2664.0,40.63089,-74.018305,13.918879090941306,7.88758403166028,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,-0.08061315005127767,13.999492240992584
3200000,3,4.0,3040.0,40.6817403,-73.9916448,14.978661367769956,8.019612794400267,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,0.6114159252584237,14.367245442511532
650000,3,2.0,1110.0,40.6057728,-74.0906176,13.38472764187182,7.01211529430638,Richmond County,House for sale,STATEN_ISLAND,HOUSE,0.05722481800008694,13.327502823871733
2050000,12,8.0,8049.0,40.6743116,-73.9522812,14.53335035111459,8.993303139093733,Kings County,Townhouse for sale,BROOKLYN,HOUSE,-1.1722339795871957,15.705584330701786
1998000,19,8.0,5890.0,40.6585481,-73.9859643,14.507657238190635,8.681011276645632,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,-0.82247810160667,15.330135339797305
1250000,5,4.0,2755.0,40.5923372,-74.0687941,14.038654109278484,7.9211727215870145,Richmond County,House for sale,STATEN_ISLAND,HOUSE,-0.10126660487806838,14.139920714156553
749000,2,1.0,1000.0,40.7686208,-73.9544906,13.526494262499355,6.907755278982137,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.1948408449482706,13.721335107447626
235000,3,1.0,301.0,40.5781324,-74.1603451,12.367340793126296,5.707110264748875,Richmond County,Contingent,STATEN_ISLAND,OTHER,0.31927173534643494,12.04806905777986
1215000,13,7.0,5250.0,40.82384,-73.8695469,14.010254634756786,8.565983355585669,Bronx County,Multi-family home for sale,BRONX,MULTI_FAMILY,-0.5678320715536636,14.57808670631045
399000,1,1.0,2184.207862,40.721991,-73.8393784,12.896716695872,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.26839321052699994,13.165109906399
2465000,2,2.0,1400.0,40.7873301,-73.9797201,14.717702365458928,7.24422751560335,New York,Co-op for sale,MANHATTAN,CONDO_COOP,0.6577176565663745,14.059984708892554
1200000,2,2.0,2184.207862,40.7854218,-73.9544887,13.997832114758229,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.31668426103744096,14.31451637579567
439000,3,1.0,475.0,40.7308814,-73.9937801,12.992254692057308,6.163314804034641,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.3030647390021919,13.2953194310595
975000,2,2.0,930.0,40.6869771,-73.9126141,13.790192749979983,6.835184586147301,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,0.6301325194547314,13.160060230525252
1499000,6,4.0,2184.207862,40.6878701,-73.9272448,14.220308777084735,7.689008507244377,Kings County,Townhouse for sale,BROOKLYN,HOUSE,-0.1544800315864876,14.374788808671223
650000,3,1.0,1050.0,40.6492401,-73.9534818,13.38472764187182,6.956545443151569,Snyder Avenue,Condo for sale,BROOKLYN,CONDO_COOP,0.30131611195723806,13.083411529914581
2550000,8,4.0,3900.0,40.6616741,-73.985673,14.75160391713461,8.268731832117737,Kings County,Townhouse for sale,BROOKLYN,HOUSE,0.045060948560518455,14.706542968574091
3200000,6,5.0,5000.0,40.8079404,-73.942354,14.978661367769956,8.517193191416238,New York County,House for sale,MANHATTAN,HOUSE,-0.6820102201366947,15.66067158790665
1999999,4,4.0,2743.0,40.7895034,-73.9769713,14.508657238524094,7.916807490937603,New York,Condo for sale,MANHATTAN,CONDO_COOP,-0.22841808462280255,14.737075323146897
460000,1,1.0,518.0,40.5869759,-73.9514442,13.038981768465275,6.249975242259483,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,0.35991416150835676,12.679067606956918
1395000,2,2.0,1003.0,40.6930476,-73.9611241,14.148404973237604,6.910750787961936,Kings County,Condo for sale,BROOKLYN,CONDO_COOP,0.9451010077711341,13.20330396546647
290000,1,1.0,2184.207862,40.7298599,-73.81851,12.577636201962656,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.5874737044363432,13.165109906399
1990000,6,5.0,2100.0,40.7556078,-73.7775019,14.503645196700676,7.649692623711514,Queens County,Multi-family home for sale,QUEENS,MULTI_FAMILY,0.5394554028796961,13.96418979382098
2980000,6,3.0,3210.0,40.6577712,-73.9762759,14.907433858481587,8.07402621612406,Kings County,Townhouse for sale,BROOKLYN,HOUSE,0.4584127117537182,14.449021146727869
3498000,2,2.0,2046.0,40.7184562,-74.008024,15.067701934560684,7.6236419465115715,New York,House for sale,MANHATTAN,HOUSE,0.35667364224011777,14.711028292320567
2595000,7,6.0,4950.0,40.5184841,-74.2244185,14.769097074582126,8.507142855562735,Richmond County,House for sale,STATEN_ISLAND,HOUSE,0.0016493464722824314,14.767447728109843
599889,2,2.0,2184.207862,40.6782347,-73.7528651,13.304499917083673,7.689008507244377,Queens County,Pending,QUEENS,OTHER,-0.054099017781245706,13.358598934864919
3995000,2,2.0,1283.0,40.7680474,-73.9835169,15.200554137182513,7.1569563646156364,New York,Condo for sale,MANHATTAN,CONDO_COOP,1.1905114715672571,14.010042665615256
589000,3,2.3738608579684373,1560.0,40.6758932,-73.8787634,13.286181462633724,7.352441100243583,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,-0.4616890287554831,13.747870491389207
1139000,3,2.0,1800.0,40.7201292,-73.8398387,13.94566124242932,7.495541943884256,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.7451660571415815,13.200495185287739
